table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,05,060,District - Dehradun,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,428.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Urban,Total,Population_Persons,10188.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Urban,Illiterate,Population_Persons,1940.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Urban,Literate,Population_Persons,8248.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Urban,Literate but below matric/secondary,Population_Persons,3394.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Urban,Matric/secondary but below graduate,Population_Persons,2344.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Urban,Technical diploma or certificate not equal to degree,Population_Persons,62.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Urban,Graduate and above other than technical degree,Population_Persons,1947.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,060,District - Dehradun,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,340.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Total,Total,Population_Persons,2215.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Total,Illiterate,Population_Persons,701.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Total,Literate,Population_Persons,1514.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Total,Literate but below matric/secondary,Population_Persons,987.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Total,Matric/secondary but below graduate,Population_Persons,285.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Total,Technical diploma or certificate not equal to degree,Population_Persons,13.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Total,Graduate and above other than technical degree,Population_Persons,168.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,33.0,DDW-0500B-03ST.xlsx,03ST
