table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,06,074,District - Karnal (06),Total,5-14,Population_Persons,75141,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Total,15-34,Population_Persons,128187,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Total,35-59,Population_Persons,74298,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Total,60+,Population_Persons,24726,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Total,Age not stated,Population_Persons,1120,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Total,15-59,Population_Persons,202485,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Rural,Total,Population_Persons,259520,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Rural,5-14,Population_Persons,58089,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Rural,15-34,Population_Persons,97111,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Rural,35-59,Population_Persons,55498,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Rural,60+,Population_Persons,19735,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Rural,Age not stated,Population_Persons,769,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Rural,15-59,Population_Persons,152609,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Urban,Total,Population_Persons,80084,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Urban,5-14,Population_Persons,17052,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Urban,15-34,Population_Persons,31076,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Urban,35-59,Population_Persons,18800,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Urban,60+,Population_Persons,4991,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Urban,Age not stated,Population_Persons,351,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,074,District - Karnal (06),Urban,15-59,Population_Persons,49876,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Total,Total,Population_Persons,206213,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Total,5-14,Population_Persons,47784,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Total,15-34,Population_Persons,77474,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Total,35-59,Population_Persons,44527,DDW-0600B-01SC-Census.xls,01SC
